Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Index_Gini
2022,02,L'Eixample,07,la Dreta de l'Eixample,2058,29.9
2022,02,L'Eixample,07,la Dreta de l'Eixample,2059,39.8
2022,02,L'Eixample,07,la Dreta de l'Eixample,2060,34.2
2022,02,L'Eixample,07,la Dreta de l'Eixample,2061,38.4
2022,02,L'Eixample,07,la Dreta de l'Eixample,2062,37.6
2022,02,L'Eixample,07,la Dreta de l'Eixample,2063,39.4
2022,02,L'Eixample,07,la Dreta de l'Eixample,2064,34.7
2022,02,L'Eixample,07,la Dreta de l'Eixample,2065,34.4
2022,02,L'Eixample,07,la Dreta de l'Eixample,2066,31.1
2022,02,L'Eixample,07,la Dreta de l'Eixample,2067,33.8
2022,02,L'Eixample,07,la Dreta de l'Eixample,2068,33.2
2022,02,L'Eixample,07,la Dreta de l'Eixample,2069,35.9
2022,02,L'Eixample,07,la Dreta de l'Eixample,2070,36.2
2022,02,L'Eixample,07,la Dreta de l'Eixample,2071,34
2022,02,L'Eixample,07,la Dreta de l'Eixample,2072,37.6
2022,02,L'Eixample,07,la Dreta de l'Eixample,2073,35.9
2022,02,L'Eixample,07,la Dreta de l'Eixample,2074,43.6
2022,02,L'Eixample,07,la Dreta de l'Eixample,2075,37.6
2022,02,L'Eixample,07,la Dreta de l'Eixample,2076,39.7
2022,02,L'Eixample,07,la Dreta de l'Eixample,2077,40.4
2022,02,L'Eixample,07,la Dreta de l'Eixample,2078,38.2
2022,02,L'Eixample,07,la Dreta de l'Eixample,2079,44.2
2022,02,L'Eixample,07,la Dreta de l'Eixample,2080,42
2022,02,L'Eixample,07,la Dreta de l'Eixample,2081,38.1
2022,02,L'Eixample,07,la Dreta de l'Eixample,2082,42.5
2022,02,L'Eixample,07,la Dreta de l'Eixample,2083,43
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2084,36.8
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2085,37.4
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2086,37.2
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2087,35.7
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2088,37
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2089,34.7
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2090,35.8
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2091,37.4
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2092,37
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2093,37.1
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2094,34.7
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2095,34.3
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2096,35.2
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2097,34.2
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2098,36.9
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2099,36.3
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2100,30.7
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2101,34.3
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2102,36.7
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2103,34.6
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2104,37.1
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2105,34.1
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2106,38.6
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2107,35.8
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2108,35.6
2022,02,L'Eixample,08,l'Antiga Esquerra de l'Eixample,2109,36.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2110,34.8
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2111,35.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2112,31.5
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2113,34.9
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2114,32.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2115,36.6
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2116,29.9
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2117,31.9
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2118,32.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2119,27.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2120,30.7
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2121,33.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2122,31.9
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2123,33.6
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2124,30.6
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2125,32.7
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2126,29.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2127,32.2
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2128,35.6
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2129,33.9
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2130,28.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2131,35.1
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2132,30.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2133,26.3
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2134,31.5
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2135,33.1
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2136,32.2
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2137,33
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2138,31.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2139,33.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2140,31.5
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2141,32.2
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2142,35.5
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2143,33.7
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2144,35.2
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2145,36.2
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2146,36.4
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2147,33
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2148,32.8
2022,02,L'Eixample,09,la Nova Esquerra de l'Eixample,2149,35.6
2022,02,L'Eixample,10,Sant Antoni,2150,35.1
2022,02,L'Eixample,10,Sant Antoni,2151,33.6
2022,02,L'Eixample,10,Sant Antoni,2152,33.3
2022,02,L'Eixample,10,Sant Antoni,2153,29
2022,02,L'Eixample,10,Sant Antoni,2154,33.2
2022,02,L'Eixample,10,Sant Antoni,2155,31
2022,02,L'Eixample,10,Sant Antoni,2156,32
2022,02,L'Eixample,10,Sant Antoni,2157,32.2
2022,02,L'Eixample,10,Sant Antoni,2158,31.1
2022,02,L'Eixample,10,Sant Antoni,2159,34.7
2022,02,L'Eixample,10,Sant Antoni,2160,33.1
2022,02,L'Eixample,10,Sant Antoni,2161,33.8
2022,02,L'Eixample,10,Sant Antoni,2162,32.8
2022,02,L'Eixample,10,Sant Antoni,2163,33.3
2022,02,L'Eixample,10,Sant Antoni,2164,37.2
2022,02,L'Eixample,10,Sant Antoni,2165,36.1
2022,02,L'Eixample,10,Sant Antoni,2166,34.9
2022,02,L'Eixample,10,Sant Antoni,2167,32.1
2022,02,L'Eixample,10,Sant Antoni,2168,34.7
2022,02,L'Eixample,10,Sant Antoni,2169,32.9
2022,02,L'Eixample,10,Sant Antoni,2170,30.1
2022,02,L'Eixample,10,Sant Antoni,2171,35.3
2022,02,L'Eixample,10,Sant Antoni,2172,33.2
2022,02,L'Eixample,10,Sant Antoni,2173,33.6
2022,03,Sants-Montjuïc,11,el Poble Sec,3001,31.9
2022,03,Sants-Montjuïc,11,el Poble Sec,3002,30.1
2022,03,Sants-Montjuïc,11,el Poble Sec,3003,34.8
2022,03,Sants-Montjuïc,11,el Poble Sec,3004,32.1
2022,03,Sants-Montjuïc,11,el Poble Sec,3005,34.3
2022,03,Sants-Montjuïc,11,el Poble Sec,3006,31.9
2022,03,Sants-Montjuïc,11,el Poble Sec,3007,34.7
2022,03,Sants-Montjuïc,11,el Poble Sec,3008,32.5
2022,03,Sants-Montjuïc,11,el Poble Sec,3009,30
2022,03,Sants-Montjuïc,11,el Poble Sec,3010,35
2022,03,Sants-Montjuïc,11,el Poble Sec,3011,33.8
2022,03,Sants-Montjuïc,11,el Poble Sec,3012,32.7
2022,03,Sants-Montjuïc,11,el Poble Sec,3013,33.2
2022,03,Sants-Montjuïc,11,el Poble Sec,3014,31.1
2022,03,Sants-Montjuïc,11,el Poble Sec,3015,35.4
2022,03,Sants-Montjuïc,11,el Poble Sec,3016,35.3
2022,03,Sants-Montjuïc,11,el Poble Sec,3017,34.9
2022,03,Sants-Montjuïc,11,el Poble Sec,3018,32.3
2022,03,Sants-Montjuïc,11,el Poble Sec,3019,31.3
2022,03,Sants-Montjuïc,11,el Poble Sec,3020,33
2022,03,Sants-Montjuïc,11,el Poble Sec,3021,31.7
2022,03,Sants-Montjuïc,11,el Poble Sec,3022,31.7
2022,03,Sants-Montjuïc,11,el Poble Sec,3023,33.2
2022,03,Sants-Montjuïc,11,el Poble Sec,3024,33.2
2022,03,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,30
2022,03,Sants-Montjuïc,13,la Marina de Port,3026,24.9
2022,03,Sants-Montjuïc,13,la Marina de Port,3027,28.5
2022,03,Sants-Montjuïc,13,la Marina de Port,3028,33.4
2022,03,Sants-Montjuïc,13,la Marina de Port,3029,25.5
2022,03,Sants-Montjuïc,13,la Marina de Port,3030,25.8
2022,03,Sants-Montjuïc,13,la Marina de Port,3031,26.2
2022,03,Sants-Montjuïc,13,la Marina de Port,3032,31
2022,03,Sants-Montjuïc,13,la Marina de Port,3033,28.2
2022,03,Sants-Montjuïc,13,la Marina de Port,3034,30.3
2022,03,Sants-Montjuïc,13,la Marina de Port,3035,26.3
2022,03,Sants-Montjuïc,13,la Marina de Port,3036,28.9
2022,03,Sants-Montjuïc,13,la Marina de Port,3037,25.2
2022,03,Sants-Montjuïc,13,la Marina de Port,3038,28
2022,03,Sants-Montjuïc,13,la Marina de Port,3039,28.9
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3040,28
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3041,35.3
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3042,31.1
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3043,31.3
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3044,31.1
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3045,29.2
2022,03,Sants-Montjuïc,14,la Font de la Guatlla,3046,29.8
2022,03,Sants-Montjuïc,15,Hostafrancs,3047,31.1
2022,03,Sants-Montjuïc,15,Hostafrancs,3048,30.3
2022,03,Sants-Montjuïc,15,Hostafrancs,3049,33.2
2022,03,Sants-Montjuïc,15,Hostafrancs,3050,31.3
2022,03,Sants-Montjuïc,15,Hostafrancs,3051,34.3
2022,03,Sants-Montjuïc,15,Hostafrancs,3052,36.5
2022,03,Sants-Montjuïc,15,Hostafrancs,3053,34
2022,03,Sants-Montjuïc,15,Hostafrancs,3054,31.5
2022,03,Sants-Montjuïc,15,Hostafrancs,3055,31.6
2022,03,Sants-Montjuïc,15,Hostafrancs,3056,30.7
2022,03,Sants-Montjuïc,16,la Bordeta,3057,29.8
2022,03,Sants-Montjuïc,16,la Bordeta,3058,30.6
2022,03,Sants-Montjuïc,16,la Bordeta,3059,27.8
2022,03,Sants-Montjuïc,16,la Bordeta,3060,29.2
2022,03,Sants-Montjuïc,16,la Bordeta,3061,28.1
2022,03,Sants-Montjuïc,16,la Bordeta,3062,27.6
2022,03,Sants-Montjuïc,16,la Bordeta,3063,30.7
2022,03,Sants-Montjuïc,16,la Bordeta,3064,30.3
2022,03,Sants-Montjuïc,16,la Bordeta,3065,27.3
2022,03,Sants-Montjuïc,16,la Bordeta,3066,28.7
2022,03,Sants-Montjuïc,16,la Bordeta,3067,29
2022,03,Sants-Montjuïc,16,la Bordeta,3068,29
2022,03,Sants-Montjuïc,16,la Bordeta,3069,30.5
2022,03,Sants-Montjuïc,17,Sants-Badal,3070,29.2
2022,03,Sants-Montjuïc,17,Sants-Badal,3071,29.8
2022,03,Sants-Montjuïc,17,Sants-Badal,3072,29.4
2022,03,Sants-Montjuïc,17,Sants-Badal,3073,31.2
2022,03,Sants-Montjuïc,17,Sants-Badal,3074,31.4
2022,03,Sants-Montjuïc,17,Sants-Badal,3075,33.2
2022,03,Sants-Montjuïc,17,Sants-Badal,3076,27.6
2022,03,Sants-Montjuïc,17,Sants-Badal,3077,29.6
2022,03,Sants-Montjuïc,17,Sants-Badal,3078,33
2022,03,Sants-Montjuïc,17,Sants-Badal,3079,33
2022,03,Sants-Montjuïc,17,Sants-Badal,3080,32.1
2022,03,Sants-Montjuïc,17,Sants-Badal,3081,32.8
2022,03,Sants-Montjuïc,17,Sants-Badal,3082,33.4
2022,03,Sants-Montjuïc,17,Sants-Badal,3083,31.1
2022,03,Sants-Montjuïc,17,Sants-Badal,3084,29
2022,03,Sants-Montjuïc,17,Sants-Badal,3085,34
2022,03,Sants-Montjuïc,18,Sants,3086,28.2
2022,03,Sants-Montjuïc,18,Sants,3087,30.7
2022,03,Sants-Montjuïc,18,Sants,3088,30.4
2022,03,Sants-Montjuïc,18,Sants,3089,27.9
2022,03,Sants-Montjuïc,18,Sants,3090,29.6
2022,03,Sants-Montjuïc,18,Sants,3091,34.5
2022,03,Sants-Montjuïc,18,Sants,3092,33.3
2022,03,Sants-Montjuïc,18,Sants,3093,31.5
2022,03,Sants-Montjuïc,18,Sants,3094,29.8
2022,03,Sants-Montjuïc,18,Sants,3095,29.8
2022,03,Sants-Montjuïc,18,Sants,3096,33
2022,03,Sants-Montjuïc,18,Sants,3097,32.2
2022,03,Sants-Montjuïc,18,Sants,3098,31.7
2022,03,Sants-Montjuïc,18,Sants,3099,32.5
2022,03,Sants-Montjuïc,18,Sants,3100,32.3
2022,03,Sants-Montjuïc,18,Sants,3101,31.4
2022,03,Sants-Montjuïc,18,Sants,3102,32.1
2022,03,Sants-Montjuïc,18,Sants,3103,29.6
2022,03,Sants-Montjuïc,18,Sants,3104,33.9
2022,03,Sants-Montjuïc,18,Sants,3105,31.2
2022,03,Sants-Montjuïc,18,Sants,3106,32.5
2022,03,Sants-Montjuïc,18,Sants,3107,31.8
2022,03,Sants-Montjuïc,18,Sants,3108,32.3
2022,03,Sants-Montjuïc,18,Sants,3109,30.2
2022,03,Sants-Montjuïc,18,Sants,3110,33.2
2022,03,Sants-Montjuïc,18,Sants,3111,29.2
2022,03,Sants-Montjuïc,18,Sants,3112,30.5
2022,03,Sants-Montjuïc,18,Sants,3113,34.3
2022,03,Sants-Montjuïc,18,Sants,3114,32.6
2022,03,Sants-Montjuïc,13,la Marina de Port,3211,28.6
2022,03,Sants-Montjuïc,13,la Marina de Port,3212,30.3
2022,03,Sants-Montjuïc,13,la Marina de Port,3213,29.8
2022,04,Les Corts,19,les Corts,4001,33.9
2022,04,Les Corts,19,les Corts,4002,31.1
2022,04,Les Corts,19,les Corts,4003,29.2
2022,04,Les Corts,19,les Corts,4004,31.9
2022,04,Les Corts,19,les Corts,4005,30.9
2022,04,Les Corts,19,les Corts,4006,33.3
2022,04,Les Corts,19,les Corts,4007,31.2
2022,04,Les Corts,19,les Corts,4008,33.9
2022,04,Les Corts,19,les Corts,4009,32.7
2022,04,Les Corts,19,les Corts,4010,30.9
2022,04,Les Corts,19,les Corts,4011,28.4
2022,04,Les Corts,19,les Corts,4012,26.9
2022,04,Les Corts,19,les Corts,4013,33.3
2022,04,Les Corts,19,les Corts,4014,38.4
2022,04,Les Corts,19,les Corts,4015,29.3
2022,04,Les Corts,19,les Corts,4016,33
2022,04,Les Corts,19,les Corts,4017,30.2
2022,04,Les Corts,19,les Corts,4018,36
2022,04,Les Corts,19,les Corts,4019,37.3
2022,04,Les Corts,19,les Corts,4020,35.5
2022,04,Les Corts,19,les Corts,4021,37.1
2022,04,Les Corts,19,les Corts,4022,34.1
2022,04,Les Corts,19,les Corts,4023,39
2022,04,Les Corts,19,les Corts,4024,37.4
2022,04,Les Corts,19,les Corts,4025,34.1
2022,04,Les Corts,19,les Corts,4026,32.7
2022,04,Les Corts,19,les Corts,4027,37.2
2022,04,Les Corts,19,les Corts,4028,30.5
2022,04,Les Corts,19,les Corts,4029,30.2
2022,04,Les Corts,19,les Corts,4030,32.3
2022,04,Les Corts,19,les Corts,4031,32.5
2022,04,Les Corts,19,les Corts,4032,29.3
2022,04,Les Corts,19,les Corts,4033,29.1
2022,04,Les Corts,19,les Corts,4034,26.2
2022,04,Les Corts,19,les Corts,4035,27.5
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4036,34.9
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4037,30.9
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4038,29.9
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4039,32.9
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4040,32.7
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4041,33.3
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4042,30.3
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4043,29.7
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4044,31.5
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4045,29.1
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4046,30.3
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4047,31.6
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4048,30
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4049,36.6
2022,04,Les Corts,21,Pedralbes,4050,40.6
2022,04,Les Corts,21,Pedralbes,4051,34.6
2022,04,Les Corts,21,Pedralbes,4052,39.7
2022,04,Les Corts,21,Pedralbes,4053,38.7
2022,04,Les Corts,21,Pedralbes,4054,39
2022,04,Les Corts,21,Pedralbes,4055,44.2
2022,04,Les Corts,21,Pedralbes,4056,44.2
2022,04,Les Corts,20,la Maternitat i Sant Ramon,4084,32.6
2022,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5001,31.9
2022,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5002,41.1
2022,05,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",5003,38.9
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5004,44.2
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5005,44.1
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5006,44.2
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5007,39.7
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5008,44.2
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5009,37.1
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5010,34
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5011,36.2
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5012,35.6
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5013,35.8
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5014,37.3
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5015,36.2
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5016,35.9
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5017,40.5
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5018,34.6
2022,05,Sarrià-Sant Gervasi,23,Sarrià,5019,35.6
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5020,42.4
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5021,41.6
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5022,44.2
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5023,35.2
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5024,41.8
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5025,43.5
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5026,42.4
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5027,44.2
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5028,39
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5029,44.2
2022,05,Sarrià-Sant Gervasi,24,les Tres Torres,5030,38
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5031,44.2
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5032,44.2
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5033,43
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5034,39.6
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5035,42.6
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5036,36.1
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5037,36
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5038,37.2
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5039,34.5
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5040,36.5
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5041,35.8
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5042,35.6
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5043,36.2
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5044,35.6
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5045,36.1
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5046,44.2
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5047,38.9
2022,05,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,5048,38.6
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5049,43.3
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5050,37.8
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5051,40
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5052,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5053,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5054,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5055,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5056,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5057,40.8
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5058,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5059,39.5
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5060,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5061,38.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5062,44.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5063,38.4
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5064,42.3
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5065,36.5
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5066,41.6
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5067,39.7
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5068,35.8
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5069,34.4
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5070,37.5
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5071,35.4
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5072,39.2
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5073,37.1
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5074,36.4
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5075,36.7
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5076,39.7
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5077,40.5
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5078,36.4
2022,05,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,5079,33.1
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5080,37.7
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5081,35.5
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5082,33.1
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5083,31.6
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5084,36
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5085,33.8
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5086,33.3
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5087,36.4
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5088,33.6
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5089,35.7
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5090,35.8
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5091,33.2
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5092,37.7
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5093,38.4
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5094,37
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5095,33.8
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5096,32.7
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5097,34.4
2022,05,Sarrià-Sant Gervasi,27,el Putxet i el Farró,5098,36
2022,06,Gràcia,28,Vallcarca i els Penitents,6001,33.6
2022,06,Gràcia,28,Vallcarca i els Penitents,6002,32.3
2022,06,Gràcia,28,Vallcarca i els Penitents,6003,31.7
2022,06,Gràcia,28,Vallcarca i els Penitents,6004,34.6
2022,06,Gràcia,28,Vallcarca i els Penitents,6006,34.6
2022,06,Gràcia,28,Vallcarca i els Penitents,6007,32.4
2022,06,Gràcia,28,Vallcarca i els Penitents,6008,33.4
2022,06,Gràcia,28,Vallcarca i els Penitents,6009,38
2022,06,Gràcia,28,Vallcarca i els Penitents,6010,35.4
2022,06,Gràcia,28,Vallcarca i els Penitents,6011,34.6
2022,06,Gràcia,28,Vallcarca i els Penitents,6012,34.5
2022,06,Gràcia,29,el Coll,6013,33
2022,06,Gràcia,29,el Coll,6014,31.5
2022,06,Gràcia,29,el Coll,6015,35.7
2022,06,Gràcia,29,el Coll,6016,30.7
2022,06,Gràcia,29,el Coll,6017,31.3
2022,06,Gràcia,30,la Salut,6018,32.4
