Data_Referencia,Codi_Barri,Pobl_Jove,Perc_Jove,Pobl_Regio,Perc_Regio,Pobl_Superior,Perc_Superior,Pobl_Host,Perc_Host,Renda_Mitjana,Habitatges,Preu_Lloguer
2022,48,2968,0.20006740815638693,199,0.013445037497466387,2620,0.1998322019678133,1250,0.2029550251664231,16190.40748230536,1,10.832557457871795
2022,49,1297,0.19404548174745662,43,0.00644484412470024,831,0.1383155792276964,546,0.19430604982206406,15346.355625374028,1,9.722286454599999
2022,50,4349,0.27263039117352056,733,0.04582968613229961,1442,0.10627164861080404,1613,0.26634742404227213,10947.519872116349,2,12.249174816084007
2022,51,3153,0.2538442959504066,581,0.046820855830445644,1451,0.13399205836180625,1493,0.29046692607003893,11912.240962885437,3,11.985542470225198
2022,52,6067,0.23354376780352606,1032,0.03982864420516383,3149,0.13713962198414772,2580,0.24073901278342819,13292.80910770652,3,12.575343443577008
2022,53,1937,0.2649432362193954,512,0.06956521739130435,596,0.09363707776904949,878,0.3005819924683328,10813.13910545753,NA,12.841313210162602
2022,54,756,0.2655426765015806,56,0.019505398815743643,230,0.09631490787269682,280,0.28426395939086296,10082.342465753425,NA,10.386546869888889
2022,55,2973,0.27774663677130046,646,0.06030619865571322,674,0.07647793033019404,775,0.20951608542849418,9263.920403587445,NA,9.703440498115382
2022,56,303,0.21767241379310345,42,0.030303030303030304,116,0.09982788296041308,157,0.32040816326530613,10461,NA,8.041269607555556
2022,57,2904,0.2825452422650321,1075,0.10463305431185517,907,0.10638048322777387,931,0.2614434147711317,10340.615683985212,4,10.968273048409717
2022,58,637,0.2514804579549941,82,0.03216947822675559,169,0.07762976573265962,307,0.3057768924302789,10761.613106987761,NA,6.120076037833333
2022,59,3368,0.2509687034277198,792,0.059073618259118374,1659,0.146736246240934,1106,0.24545051043053706,12939.682935916542,1,11.535129601240506
2022,60,12519,0.22054471143682616,956,0.016869298230135343,13753,0.27761404925312877,6556,0.2739542852367222,17619.028239729407,27,12.650506722975292
2022,61,7178,0.24796186265026945,956,0.0329996548153262,6984,0.2720897615708275,3075,0.25672065453331105,16352.554615172032,22,12.892733888676515
2022,62,3558,0.2506869583597548,480,0.03401601587414074,3643,0.2925634436235143,1738,0.2920517560073937,16408.47861621926,6,12.45548468352526
2022,63,5498,0.25283973327201653,944,0.04369561192371783,5712,0.2962501944919869,2378,0.262211930753115,16965.13580133364,16,12.649498782912758
2022,64,10773,0.28583936957733025,2010,0.053358109901778604,11654,0.34415143371821755,5286,0.32249405161369044,17678.2908806283,267,14.143477365962093
2022,65,6944,0.2676740420939018,934,0.03597704248680714,7250,0.31271566597653555,3108,0.28865979381443296,17382.390293732173,46,13.625715053753668
2022,66,4542,0.28781446042709585,1124,0.07137867530323236,5444,0.3926150295687293,2166,0.3293795620437956,18312.818072365502,98,15.89686286828496
2022,67,2452,0.26516708121552934,619,0.06683221766357159,4483,0.5554454218808078,1003,0.2802458787370774,25947.08110738618,105,19.105777159678055
2022,68,8686,0.2587429252308609,2224,0.06620821053258313,11204,0.38773532668881505,4757,0.34381324082104653,18881.90420017873,386,16.508805449129053
2022,69,2951,0.22364532019704433,756,0.057039384336803986,4687,0.42682815772698296,1853,0.34283071230342277,20617.16635089049,125,17.24356112445832
2022,70,7826,0.2999616711383672,4127,0.1581104896176538,3020,0.13479134121847802,2266,0.2663688726930763,11438.261786124953,32,12.125857090019238
2022,71,5350,0.25740954580446496,850,0.040783034257748776,5158,0.28633285222604643,2473,0.29496660305343514,16398.094110854505,31,14.539181830128262
2022,72,5914,0.23184883173906226,1210,0.04753113092666064,5019,0.22124752038792153,2597,0.24585818422796554,15533.213619256703,14,12.126000378791012
2022,73,6414,0.226667137859137,1259,0.044498639239387835,4084,0.1619992066640222,2616,0.22678803641092327,14170.53560448104,9,11.420925863108184
2023,01,17403,0.3861583864024674,13386,0.29532718527997176,11069,0.281010408733181,7417,0.4330336291452592,10895.087824794195,212,15.890005586104447
2023,02,12307,0.5102827763496144,8141,0.3348965403759924,6814,0.3014244006016102,3393,0.5158102766798419,12741.89746247616,201,16.436274260181822
2023,03,5819,0.42298466235371085,1501,0.10686316389007547,4359,0.3309292438505922,3556,0.5118019573978123,14132.102129824816,64,18.984795002896565
2023,04,9255,0.4279175143332717,3441,0.15758380655797766,8959,0.4482413568819733,5299,0.5198155777908574,15380.133022008507,171,17.408158834037675
2023,05,11172,0.32913033231204336,3298,0.09716002828187603,13010,0.42533019484765267,4038,0.31155003471954323,19258.06973250059,333,16.0825912458646
2023,06,16400,0.3222447094885348,3162,0.06205475419487783,19701,0.4246911983444351,7374,0.3340127734746569,18577.17328512762,750,16.703789595439545
2023,07,14226,0.3276974108541417,4444,0.1020928576351398,21968,0.5617552293765663,6674,0.3567457772076117,23763.19020086612,1655,16.590097632742435
2023,08,14450,0.3430837171755544,3511,0.08316357951584633,20258,0.5260725044146671,6867,0.37316596022171505,22530.550833372905,678,16.752925921704215
2023,09,17452,0.30856819548074543,3276,0.05781244485229238,24419,0.47560524316849423,8088,0.32566941815985506,20733.107464903285,484,16.679598062028326
2023,10,11906,0.3151736552308344,3782,0.09989962491415288,14397,0.421272860277981,5616,0.3440754809459625,18717.045134476917,567,15.874314475169015
2023,11,12672,0.33200586879060995,5218,0.13594205919132973,10978,0.3189146791389478,6365,0.3977627796525434,14265.224979040033,513,16.00167407559502
2023,12,491,0.29667673716012083,62,0.037484885126964934,252,0.17923186344238975,269,0.3944281524926686,12529,3,13.39285714
2023,13,7497,0.24904494568647642,1677,0.055745770036233086,4818,0.1819623838658509,3215,0.26764901764901766,14319.487127528817,6,12.583829837422822
2023,14,3103,0.2999226754301179,675,0.06527415143603134,3198,0.3361715547146011,1357,0.316464552238806,17340.97660931761,131,15.815532593843484
2023,15,5028,0.320030551842658,1325,0.08385014555119605,5003,0.3531446318910143,2538,0.3756104780227912,16488.280185857042,177,15.808003304916664
2023,16,5201,0.2676375237997221,890,0.04585265327150953,5171,0.29955972656702584,2380,0.2942994930134784,16833.88658467555,30,21.060815474774426
2023,17,6794,0.2828240779285655,1246,0.05185832604986057,6518,0.30118756064876856,3176,0.3126599724355188,16114.99612854883,97,15.67708538546071
2023,18,13783,0.31460853686372975,2898,0.06609798376060579,13897,0.35401859635715194,6015,0.349100406268137,17954.57900022826,238,15.75531481870023
2023,19,11128,0.2465601666186604,1875,0.04159918354669093,18675,0.46614082819559194,4957,0.2593115714584641,23342.221323643455,211,17.08392695324008
2023,20,5903,0.24836958808431858,863,0.03649357239512855,8888,0.4226142361276211,2373,0.24167430491903452,20867.885008625406,48,15.758341039360857
2023,21,2591,0.21566505743299483,878,0.0734113712374582,5525,0.5475718533201189,740,0.17305893358278765,31116.04836024638,11,17.483309346429373
2023,22,1002,0.21090296779625342,265,0.055590518145584224,1762,0.44461266717133485,424,0.2549609140108238,23392.60113660282,3,14.11538001837255
2023,23,5363,0.21836319218241043,1362,0.05568274734260016,10987,0.5377086086233054,2107,0.23520875195356106,28628.84963355049,27,19.517264715391487
2023,24,3529,0.2195470946870723,663,0.04139868872931626,7552,0.5620302150777703,1059,0.1887364106219925,33388.65242005724,34,19.42401343560558
2023,25,6264,0.24295078152270877,1154,0.04491495738138793,11710,0.5348497305197771,2238,0.2335385578628822,28875.11643330877,68,17.818062111560952
2023,26,12114,0.25719745222929935,2473,0.05269887271719905,22692,0.5580365925634467,4927,0.261213020888559,29238.73481953291,291,18.424004555209144
2023,27,8113,0.2741341442811286,1371,0.04642578984795639,13919,0.5415953307392997,3848,0.30813581037796284,23865.594188207466,198,17.293027048411396
2023,28,4177,0.25932824237908986,668,0.041529375194280384,6283,0.4444051492431744,2058,0.30291433617898145,21227.495498851433,39,16.776072776142097
2023,29,2048,0.26830865976680207,267,0.03509463722397476,2328,0.3470483005366726,1075,0.3317901234567901,16938.294903707585,20,14.424809384916667
2023,30,3448,0.25942367015273493,495,0.037446100310159616,5293,0.45452984113353373,1632,0.2943722943722944,20603.4320216688,37,15.337154651781136
2023,31,16655,0.33979394063041923,3787,0.07688247355705788,22177,0.5010845496859325,9851,0.43013710592961313,19583.84439457309,762,17.481129552324607
2023,32,10019,0.2890485257630835,1783,0.05133594379822642,13962,0.44702718278743636,4759,0.31762664352933323,20455.50926086204,223,16.690309487229573
2023,33,6905,0.27330298832376804,848,0.033569534064367995,8356,0.36690963379292174,3214,0.2962758112094395,17927.062616267565,81,15.476747244525606
2023,34,2518,0.2717461687891215,342,0.03692108388211163,2596,0.3168171833048572,1322,0.3331653225806452,16455.213468594862,20,14.966994426716985
2023,35,10054,0.27107036937179835,1098,0.02969092236553906,11312,0.3442273750836833,4928,0.3136655846222392,17252.228012941494,74,14.945920271213156
2023,36,2033,0.2125013065746838,153,0.01606805293005671,3016,0.3604206500956023,973,0.25142118863049095,20793.8041183234,4,15.498880723377356
2023,37,8254,0.2573584435021202,991,0.030989086588073422,4735,0.16761061946902656,3623,0.27739070515274483,12839.658830132203,32,13.50197740334816
2023,38,3201,0.26775407779171895,336,0.02830665543386689,2225,0.21024284229424547,1494,0.30133118192819686,14046.283228774571,5,14.620394126194563
2023,39,1874,0.2558711086837794,187,0.025803780874844764,1446,0.2255146600124766,773,0.2643638850889193,14626.01966138722,3,12.015996011203697
2023,40,1308,0.25727773406766324,168,0.03290891283055827,1401,0.3073716542343133,671,0.31502347417840376,16327.209677419354,NA,13.7668638356
2023,41,1221,0.21164846593863754,86,0.014907262957184954,1714,0.33012326656394453,567,0.23793537557700378,19080.948864621252,1,14.951204468983333
2023,42,159,0.25811688311688313,29,0.043219076005961254,169,0.30286738351254483,99,0.3535714285714286,16063,NA,15.458494562375
2023,43,7379,0.25505513117417306,1020,0.035248989183398416,6626,0.25879779713314843,2914,0.26862094395280234,16929.890947426637,6,13.922914990235917
2023,44,6194,0.24274013402829486,882,0.03458552270410164,5855,0.25685457337135337,2718,0.25576362096546534,15938.621272093114,17,13.69209100013521
2023,45,7769,0.27116928446771377,1598,0.055968058279630147,4863,0.19232746687759542,2898,0.28105906313645623,14418.294904013961,12,13.5127161586168
2023,46,4407,0.2736077481840194,905,0.05607534543652023,2432,0.17541834968263129,1791,0.28138256087981145,12055.974917737629,1,12.563678179235952
2023,47,479,0.22626358053849788,0,0,197,0.1054039593365436,317,0.3358050847457627,11683.068020784129,NA,11.917233468333334
2023,48,3132,0.2085080886758538,243,0.01617950595911845,2765,0.20738018450461262,1298,0.20915243312922976,16162.161973237467,1,12.186915336353838
2023,49,1320,0.19858582819316986,64,0.009583707696915245,866,0.143306304815489,570,0.20198440822111977,15344.08665563412,1,10.760658784441864
2023,50,4581,0.2804407713498623,744,0.045512938153789685,1613,0.11580156508004882,1613,0.2639070680628272,10937.056382001836,2,13.609008895186872
2023,51,3301,0.261196391834151,574,0.04543655505422307,1525,0.1386994088221919,1546,0.29770845368765647,11907.31199556892,3,14.526030192268301
2023,52,6364,0.2421244863795465,1025,0.03911019536019536,3400,0.1457538474728855,2699,0.24965313107020626,13294.820727438746,3,13.945464423113451
2023,53,2058,0.273961661341853,510,0.06746031746031746,676,0.10344299923488906,888,0.300507614213198,10812.783546325878,NA,13.515186161159573
2023,54,743,0.25825512686826557,67,0.023159350155547875,251,0.10432252701579385,285,0.2844311377245509,10083.303441084463,NA,7.708899349199998
2023,55,2926,0.27226202661207777,637,0.05917324663260567,700,0.07880220646178093,757,0.2045945945945946,9266.768772680749,NA,10.389798954991074
2023,56,315,0.22467902995720399,55,0.039313795568263046,114,0.09661016949152543,156,0.3157894736842105,10461,NA,8.041269607555556
2023,57,2847,0.2789535567313345,930,0.09117647058823529,954,0.11263282172373082,934,0.26332111643642514,10346.212718009014,5,12.526387540357147
2023,58,626,0.2487087802940008,105,0.041273584905660375,172,0.0799628079962808,296,0.29868819374369326,10760.23957091776,NA,9.234508433299998
2023,59,3889,0.27220550150486456,888,0.0621152770005596,1855,0.1526623323183277,1103,0.24445921985815602,12841.900328970392,1,10.901467438128492
2023,60,12590,0.22073003962270768,947,0.016628621597892888,14285,0.28612346272483274,6658,0.27632288856609255,17607.677846348048,33,13.960037435321947
2023,61,7411,0.25160414191139024,1093,0.03715791262961074,7424,0.2840743858575036,3154,0.26055349029326724,16345.434289594295,22,14.54383481657863
2023,62,3686,0.25445257489990336,516,0.03579852920771472,3860,0.3036739831641885,1806,0.29970129439097243,16404.932003313545,6,14.018520946184692
2023,63,5582,0.2553055250640322,990,0.04553817847286108,5941,0.30587447871080675,2401,0.2628064798598949,16969.735089645077,22,14.454758450560355
2023,64,11027,0.2917504497830458,2034,0.05375548390506898,12122,0.3556611800604407,5468,0.3309126119583636,17672.68552227749,292,15.763083502801992
2023,65,7056,0.27108225440854433,991,0.0379868138607789,7612,0.32568885846311824,3239,0.2979760809567617,17394.883476122784,49,15.40462450527839
2023,66,4676,0.28867761452031115,1211,0.07479463899697363,5806,0.40858550316678394,2257,0.3338757396449704,18246.641745894554,100,17.253219078700692
2023,67,2424,0.26327794069729554,604,0.06559513466550826,4564,0.5663936460660214,988,0.27574658107730954,25909.24318453351,105,20.38012328039374
2023,68,8859,0.2633863535008176,2241,0.06650641025641026,11659,0.4000068617696504,4903,0.350665140895437,18872.689609038203,422,17.775289594271463
2023,69,2980,0.2245328511151296,768,0.05769664187514086,4855,0.43593427314357547,1855,0.34307379323099685,20642.438893911996,125,18.81057428732489
2023,70,8552,0.3092164732255848,4465,0.16149450231481483,3475,0.14642676554862633,2296,0.2679738562091503,11435.371117619408,32,12.494455585090034
2023,71,5492,0.2617107457707887,844,0.040108349569928245,5431,0.29754013038952504,2529,0.298936170212766,16409.434357874674,33,16.34846365379195
2023,72,6185,0.239830935670247,1265,0.049095707521540015,5351,0.23268252380745313,2765,0.25776079052857276,15522.741789134903,14,13.536344156750626
2023,73,6713,0.23329278887923544,1343,0.04664328135310666,4425,0.17230637436236906,2758,0.23464352560830357,14104.403822762815,9,16.297611096115315
